time	cp
2710	-0.01838
2712	-0.01815
2714	-0.01735
2716	-0.01712
2718	-0.01744
2720	-0.01734
2722	-0.01718
2724	-0.01785
2726	-0.01802
2728	-0.01742
2730	-0.01662
2732	-0.01575
2734	-0.01492
2736	-0.01378
2738	-0.01437
2740	-0.01529
2742	-0.01462
2744	-0.01506
2746	-0.01572
2748	-0.01632
2750	-0.01796
2752	-0.01885
2754	-0.01932
2756	-0.01866
2758	-0.01809
2760	-0.01852
2762	-0.01748
2764	-0.01705
2766	-0.01588
2768	-0.01601
2770	-0.01745
2772	-0.01735
2774	-0.0161
2776	-0.01617
2778	-0.01655
2780	-0.01628
2782	-0.01585
2784	-0.01564
2786	-0.01459
2788	-0.01465
2790	-0.01454
2792	-0.01343
2794	-0.01309
2796	-0.01245
2798	-0.01206
2800	-0.01232
2802	-0.01202
2804	-0.01191
2806	-0.01248
2808	-0.01344
2810	-0.01271
2812	-0.01226
2814	-0.01347
2816	-0.01502
2818	-0.01433
2820	-0.01332
2822	-0.0129
2824	-0.01238
2826	-0.01138
2828	-0.01194
2830	-0.01195
2832	-0.01143
2834	-0.00995
2836	-0.00905
2838	-0.01057
2840	-0.01055
2842	-0.01067
2844	-0.00905
2846	-0.00729
2848	-0.00811
2850	-0.00892
2852	-0.00908
2854	-0.00978
2856	-0.00943
2858	-0.00916
2860	-0.0101
2862	-0.01072
2864	-0.01139
2866	-0.01126
2868	-0.01072
2870	-0.0112
2872	-0.01184
2874	-0.01252
2876	-0.01225
2878	-0.0116
2880	-0.00912
2882	-0.00874
2884	-0.0091
2886	-0.01008
2888	-0.00876
2890	-0.00917
2892	-0.01056
2894	-0.01056
2896	-0.01037
2898	-0.00881
2900	-0.00832
2902	-0.00707
2904	-0.00868
2906	-0.0102
2908	-0.01035
2910	-0.00958
2912	-0.00785
2914	-0.00819
2916	-0.00861
2918	-0.00794
2920	-0.00705
2922	-0.00649
2924	-0.00735
2926	-0.00704
2928	-0.00718
2930	-0.00893
2932	-0.00884
2934	-0.00988
2936	-0.00971
2938	-0.00922
2940	-0.00947
2942	-0.00882
2944	-0.00812
2946	-0.0084
2948	-0.00937
2950	-0.01155
2952	-0.01187
2954	-0.01021
2956	-0.00928
2958	-0.00918
2960	-0.0091
2962	-0.00899
2964	-0.00951
2966	-0.00769
2968	-0.00644
2970	-0.00764
2972	-0.00773
2974	-0.00643
2976	-0.00562
2978	-0.00478
2980	-0.00394
2982	-0.00266
2984	-0.00251
2986	-0.00277
2988	-9.59324E-4
2990	-0.00173
2992	-8.09967E-4
2994	-0.00148
2996	-0.00272
2998	-0.00339
3000	-0.00282
3002	-0.00264
3004	-0.00293
3006	-0.00293
3008	-0.0023
3010	-0.00326
3012	-0.00266
3014	-0.00176
3016	-0.00218
3018	-0.00237
3020	-0.00413
3022	-0.00535
3024	-0.00458
3026	-0.00441
3028	-0.00323
3030	-0.00258
3032	-0.00218
3034	-0.00171
3036	-0.00178
3038	-0.00204
3040	-0.00118
3042	-0.00224
3044	-0.00196
3046	-0.00219
3048	-0.00123
3050	-8.16285E-4
3052	-0.00133
3054	-0.00233
3056	-0.0022
3058	-0.00154
3060	-3.45892E-4
3062	-3.80213E-4
3064	-3.60535E-4
3066	-5.06856E-4
3068	-6.54639E-4
3070	7.27656E-4
3072	0.00228
3074	0.00272
3076	0.00198
3078	8.33835E-4
3080	0.00166
3082	7.30424E-4
3084	-7.3281E-5
3086	-2.79863E-5
3088	-7.08692E-4
3090	-0.00156
3092	-0.00259
3094	-0.00238
3096	-0.00283
3098	-0.00141
3100	-7.02923E-4
3102	-7.11629E-4
3104	2.69666E-4
3106	0.00162
3108	0.00247
3110	0.00257
3112	0.00294
3114	0.00325
3116	0.00319
3118	0.0023
3120	0.00172
3122	0.00329
3124	0.00306
3126	-0.00157
3128	-0.01826
3130	-0.0429
3132	-0.07345
3134	-0.10732
3136	-0.13993
3138	-0.16739
3140	-0.19431
3142	-0.21939
3144	-0.2408
3146	-0.25892
3148	-0.27308
3150	-0.28626
3152	-0.29704
3154	-0.30509
3156	-0.30398
3158	-0.29287
3160	-0.27612
3162	-0.25478
3164	-0.23189
3166	-0.20908
3168	-0.18897
3170	-0.17114
3172	-0.15403
3174	-0.13993
3176	-0.12531
3178	-0.11428
3180	-0.10326
3182	-0.09313
3184	-0.0855
3186	-0.07913
3188	-0.07293
3190	-0.06736
3192	-0.06307
3194	-0.05919
3196	-0.05467
3198	-0.0522
